  Time                 , I(U1:PLUS)           , V(U1:PLUS)           
  2.294156595001e+001  ,-2.962540893638e-006  ,-7.179173348409e-001  
  2.295156595001e+001  ,-2.474069118680e-006  ,-5.992891920752e-001  
  2.296156595001e+001  ,-1.975258130772e-006  ,-4.782959286576e-001  
  2.297156595001e+001  ,-1.468183923772e-006  ,-3.554150497222e-001  
  2.298156595001e+001  ,-9.549628486326e-007  ,-2.311315099593e-001  
  2.299156595001e+001  ,-4.377413609240e-007  ,-1.059357997204e-001  
  2.300156595001e+001  ,8.131445320422e-008  ,1.967799072245e-002  
  2.301156595001e+001  ,6.000294961999e-007  ,1.452141211259e-001  
  2.302156595001e+001  ,1.116230345081e-006  ,2.701771577354e-001  
  2.303156595001e+001  ,1.627755924987e-006  ,3.940739285355e-001  
  2.304156595001e+001  ,2.132468091254e-006  ,5.164154695749e-001  
  2.305156595001e+001  ,2.628262042170e-006  ,6.367189546836e-001  
  2.306156595001e+001  ,3.113076486771e-006  ,7.545096009674e-001  
  2.307156595001e+001  ,3.584903495284e-006  ,8.693225425590e-001  
  2.308156595001e+001  ,4.041797963874e-006  ,9.807046652306e-001  
  2.309156595001e+001  ,4.481886630312e-006  ,1.088216394630e+000  
  2.310156595001e+001  ,4.903376582827e-006  ,1.191433431079e+000  
  2.311156595001e+001  ,5.304563210675e-006  ,1.289948424089e+000  
  2.312156595001e+001  ,5.683837551674e-006  ,1.383372579990e+000  
  2.313156595001e+001  ,6.039692999149e-006  ,1.471337196322e+000  
  2.314156595001e+001  ,6.370731337993e-006  ,1.553495116929e+000  
  2.315156595001e+001  ,6.675668087073e-006  ,1.629522102035e+000  
  2.316156595001e+001  ,6.953337132612e-006  ,1.699118107861e+000  
  2.317156595001e+001  ,7.202694644450e-006  ,1.762008470769e+000  
  2.318156595001e+001  ,7.422822274153e-006  ,1.817944991228e+000  
  2.319156595001e+001  ,7.612929640559e-006  ,1.866706913346e+000  
  2.320156595001e+001  ,7.772356114607e-006  ,1.908101796095e+000  
  2.321156595001e+001  ,7.900571920980e-006  ,1.941966272784e+000  
  2.322156595001e+001  ,7.997178579197e-006  ,1.968166695794e+000  
  2.323156595001e+001  ,8.061908711283e-006  ,1.986599664025e+000  
  2.324156595001e+001  ,8.094625246980e-006  ,1.997192430973e+000  
  2.325156595001e+001  ,8.095320060583e-006  ,1.999903191827e+000  
  2.326156595001e+001  ,8.064112075993e-006  ,1.994721248452e+000  
  2.327156595001e+001  ,8.001244878342e-006  ,1.981667051610e+000  
  2.328156595001e+001  ,7.907083871741e-006  ,1.960792120254e+000  
  2.329156595001e+001  ,7.782113023216e-006  ,1.932178838199e+000  
  2.330156595001e+001  ,7.626931232869e-006  ,1.895940128998e+000  
  2.331156595001e+001  ,7.442248369765e-006  ,1.852219010281e+000  
  2.332156595001e+001  ,7.228881011964e-006  ,1.801188029329e+000  
  2.333156595001e+001  ,6.987747927709e-006  ,1.743048582110e+000  
  2.334156595001e+001  ,6.719865332939e-006  ,1.678030118460e+000  
  2.335156595001e+001  ,6.426341958168e-006  ,1.606389236551e+000  
  2.336156595001e+001  ,6.108373955438e-006  ,1.528408670216e+000  
  2.337156595001e+001  ,5.767239673480e-006  ,1.444396173122e+000  
  2.338156595001e+001  ,5.404294326555e-006  ,1.354683304215e+000  
  2.339156595001e+001  ,5.020964579702e-006  ,1.259624119202e+000  
  2.340156595001e+001  ,4.618743070314e-006  ,1.159593773259e+000  
  2.341156595001e+001  ,4.199182883266e-006  ,1.054987040460e+000  
  2.342156595001e+001  ,3.763891994059e-006  ,9.462167557899e-001  
  2.343156595001e+001  ,3.314527691925e-006  ,8.337121858703e-001  
  2.344156595001e+001  ,2.852790992340e-006  ,7.179173348400e-001  
  2.345156595001e+001  ,2.380421046151e-006  ,5.992891920743e-001  
  2.346156595001e+001  ,1.899189550407e-006  ,4.782959286567e-001  
  2.347156595001e+001  ,1.410895164145e-006  ,3.554150497213e-001  
  2.348156595001e+001  ,9.173579307562e-007  ,2.311315099583e-001  
  2.349156595001e+001  ,4.204137071557e-007  ,1.059357997195e-001  
  2.350156595001e+001  ,-7.809140106742e-008  ,-1.967799072346e-002  
  2.351156595001e+001  ,-5.763066002217e-007  ,-1.452141211269e-001  
  2.352156595001e+001  ,-1.072381967011e-006  ,-2.701771577364e-001  
  2.353156595001e+001  ,-1.564474007422e-006  ,-3.940739285364e-001  
  2.354156595001e+001  ,-2.050751218418e-006  ,-5.164154695758e-001  
  2.355156595001e+001  ,-2.529399654512e-006  ,-6.367189546846e-001  
  2.356156595001e+001  ,-2.998628500685e-006  ,-7.545096009684e-001  
  2.357156595001e+001  ,-3.456675652168e-006  ,-8.693225425598e-001  
  2.358156595001e+001  ,-3.901813300448e-006  ,-9.807046652315e-001  
  2.359156595001e+001  ,-4.332353523407e-006  ,-1.088216394631e+000  
  2.360156595001e+001  ,-4.746653875777e-006  ,-1.191433431079e+000  
  2.361156595001e+001  ,-5.143122974184e-006  ,-1.289948424089e+000  
  2.362156595001e+001  ,-5.520226068902e-006  ,-1.383372579991e+000  
  2.363156595001e+001  ,-5.876490592087e-006  ,-1.471337196322e+000  
  2.364156595001e+001  ,-6.210511669792e-006  ,-1.553495116930e+000  
  2.365156595001e+001  ,-6.520957582422e-006  ,-1.629522102035e+000  
  2.366156595001e+001  ,-6.806575155585e-006  ,-1.699118107862e+000  
  2.367156595001e+001  ,-7.066195060525e-006  ,-1.762008470769e+000  
  2.368156595001e+001  ,-7.298737000551e-006  ,-1.817944991228e+000  
  2.369156595001e+001  ,-7.503214757150e-006  ,-1.866706913347e+000  
  2.370156595001e+001  ,-7.678741066815e-006  ,-1.908101796096e+000  
  2.371156595001e+001  ,-7.824532297143e-006  ,-1.941966272784e+000  
  2.372156595001e+001  ,-7.939912888456e-006  ,-1.968166695794e+000  
  2.373156595001e+001  ,-8.024319525159e-006  ,-1.986599664025e+000  
  2.374156595001e+001  ,-8.077304999359e-006  ,-1.997192430974e+000  
  2.375156595001e+001  ,-8.098541727921e-006  ,-1.999903191827e+000  
  2.376156595001e+001  ,-8.087824883252e-006  ,-1.994721248452e+000  
  2.377156595001e+001  ,-8.045075097699e-006  ,-1.981667051610e+000  
  2.378156595001e+001  ,-7.970340701596e-006  ,-1.960792120253e+000  
  2.379156595001e+001  ,-7.863799455716e-006  ,-1.932178838199e+000  
  2.380156595001e+001  ,-7.725759740259e-006  ,-1.895940128998e+000  
  2.381156595001e+001  ,-7.556661164492e-006  ,-1.852219010281e+000  
  2.382156595001e+001  ,-7.357074563852e-006  ,-1.801188029329e+000  
  2.383156595001e+001  ,-7.127701354701e-006  ,-1.743048582109e+000  
  2.384156595001e+001  ,-6.869372220923e-006  ,-1.678030118459e+000  
  2.385156595001e+001  ,-6.583045111264e-006  ,-1.606389236551e+000  
  2.386156595001e+001  ,-6.269802531606e-006  ,-1.528408670215e+000  
  2.387156595001e+001  ,-5.930848122242e-006  ,-1.444396173121e+000  
  2.388156595001e+001  ,-5.567502516580e-006  ,-1.354683304214e+000  
  2.389156595001e+001  ,-5.181198484492e-006  ,-1.259624119201e+000  
  2.390156595001e+001  ,-4.773475370666e-006  ,-1.159593773258e+000  
  2.391156595001e+001  ,-4.345972845620e-006  ,-1.054987040459e+000  
  2.392156595001e+001  ,-3.900423994538e-006  ,-9.462167557891e-001  
  2.393156595001e+001  ,-3.438647776474e-006  ,-8.337121858694e-001  
  2.394156595001e+001  ,-2.962540893809e-006  ,-7.179173348391e-001  
  2.395156595001e+001  ,-2.474069118822e-006  ,-5.992891920734e-001  
  2.396156595001e+001  ,-1.975258130884e-006  ,-4.782959286557e-001  
  2.397156595001e+001  ,-1.468183923853e-006  ,-3.554150497203e-001  
  2.398156595001e+001  ,-9.549628486823e-007  ,-2.311315099573e-001  
  2.399156595001e+001  ,-4.377413609425e-007  ,-1.059357997185e-001  
  2.400156595001e+001  ,8.131445321719e-008  ,1.967799072440e-002  
  2.401156595001e+001  ,6.000294962443e-007  ,1.452141211279e-001  
  2.402156595001e+001  ,1.116230345157e-006  ,2.701771577374e-001  
  2.403156595001e+001  ,1.627755925093e-006  ,3.940739285374e-001  
  2.404156595001e+001  ,2.132468091391e-006  ,5.164154695767e-001  
  2.405156595001e+001  ,2.628262042336e-006  ,6.367189546855e-001  
  2.406156595001e+001  ,3.113076486967e-006  ,7.545096009693e-001  
  2.407156595001e+001  ,3.584903495508e-006  ,8.693225425607e-001  
  2.408156595001e+001  ,4.041797964126e-006  ,9.807046652323e-001  
  2.409156595001e+001  ,4.481886630589e-006  ,1.088216394632e+000  
  2.410156595001e+001  ,4.903376583130e-006  ,1.191433431080e+000  
  2.411156595001e+001  ,5.304563211000e-006  ,1.289948424090e+000  
  2.412156595001e+001  ,5.683837552022e-006  ,1.383372579992e+000  
  2.413156595001e+001  ,6.039692999518e-006  ,1.471337196323e+000  
  2.414156595001e+001  ,6.370731338381e-006  ,1.553495116930e+000  
  2.415156595001e+001  ,6.675668087479e-006  ,1.629522102036e+000  
  2.416156595001e+001  ,6.953337133033e-006  ,1.699118107862e+000  
  2.417156595001e+001  ,7.202694644885e-006  ,1.762008470770e+000  
  2.418156595001e+001  ,7.422822274601e-006  ,1.817944991229e+000  
  2.419156595001e+001  ,7.612929641017e-006  ,1.866706913347e+000  
  2.420156595001e+001  ,7.772356115073e-006  ,1.908101796096e+000  
  2.421156595001e+001  ,7.900571921453e-006  ,1.941966272784e+000  
  2.422156595001e+001  ,7.997178579675e-006  ,1.968166695794e+000  
  2.423156595001e+001  ,8.061908711764e-006  ,1.986599664025e+000  
  2.424156595001e+001  ,8.094625247461e-006  ,1.997192430974e+000  
  2.425156595001e+001  ,8.095320061063e-006  ,1.999903191827e+000  
  2.426156595001e+001  ,8.064112076470e-006  ,1.994721248452e+000  
  2.427156595001e+001  ,8.001244878814e-006  ,1.981667051610e+000  
  2.428156595001e+001  ,7.907083872207e-006  ,1.960792120253e+000  
  2.429156595001e+001  ,7.782113023673e-006  ,1.932178838198e+000  
  2.430156595001e+001  ,7.626931233316e-006  ,1.895940128998e+000  
  2.431156595001e+001  ,7.442248370200e-006  ,1.852219010281e+000  
  2.432156595001e+001  ,7.228881012385e-006  ,1.801188029328e+000  
  2.433156595001e+001  ,6.987747928115e-006  ,1.743048582109e+000  
  2.434156595001e+001  ,6.719865333329e-006  ,1.678030118459e+000  
  2.435156595001e+001  ,6.426341958540e-006  ,1.606389236550e+000  
  2.436156595001e+001  ,6.108373955791e-006  ,1.528408670214e+000  
  2.437156595001e+001  ,5.767239673811e-006  ,1.444396173121e+000  
  2.438156595001e+001  ,5.404294326865e-006  ,1.354683304214e+000  
  2.439156595001e+001  ,5.020964579989e-006  ,1.259624119201e+000  
  2.440156595001e+001  ,4.618743070577e-006  ,1.159593773257e+000  
  2.441156595001e+001  ,4.199182883504e-006  ,1.054987040458e+000  
  2.442156595001e+001  ,3.763891994272e-006  ,9.462167557882e-001  
  2.443156595001e+001  ,3.314527692111e-006  ,8.337121858686e-001  
  2.444156595001e+001  ,2.852790992499e-006  ,7.179173348382e-001  
  2.445156595001e+001  ,2.380421046282e-006  ,5.992891920724e-001  
  2.446156595001e+001  ,1.899189550510e-006  ,4.782959286548e-001  
  2.447156595001e+001  ,1.410895164220e-006  ,3.554150497193e-001  
  2.448156595001e+001  ,9.173579308019e-007  ,2.311315099564e-001  
  2.449156595001e+001  ,4.204137071722e-007  ,1.059357997175e-001  
  2.450156595001e+001  ,-7.809140107968e-008  ,-1.967799072540e-002  
  2.451156595001e+001  ,-5.763066002629e-007  ,-1.452141211289e-001  
  2.452156595001e+001  ,-1.072381967081e-006  ,-2.701771577383e-001  
  2.453156595001e+001  ,-1.564474007521e-006  ,-3.940739285384e-001  
  2.454156595001e+001  ,-2.050751218544e-006  ,-5.164154695777e-001  
  2.455156595001e+001  ,-2.529399654666e-006  ,-6.367189546864e-001  
  2.456156595001e+001  ,-2.998628500867e-006  ,-7.545096009702e-001  
  2.457156595001e+001  ,-3.456675652376e-006  ,-8.693225425616e-001  
  2.458156595001e+001  ,-3.901813300682e-006  ,-9.807046652332e-001  
  2.459156595001e+001  ,-4.332353523666e-006  ,-1.088216394632e+000  
  2.460156595001e+001  ,-4.746653876060e-006  ,-1.191433431081e+000  
  2.461156595001e+001  ,-5.143122974490e-006  ,-1.289948424091e+000  
  2.462156595001e+001  ,-5.520226069230e-006  ,-1.383372579993e+000  
  2.463156595001e+001  ,-5.876490592436e-006  ,-1.471337196324e+000  
  2.464156595001e+001  ,-6.210511670161e-006  ,-1.553495116931e+000  
  2.465156595001e+001  ,-6.520957582809e-006  ,-1.629522102036e+000  
  2.466156595001e+001  ,-6.806575155989e-006  ,-1.699118107863e+000  
  2.467156595001e+001  ,-7.066195060944e-006  ,-1.762008470770e+000  
  2.468156595001e+001  ,-7.298737000984e-006  ,-1.817944991229e+000  
  2.469156595001e+001  ,-7.503214757594e-006  ,-1.866706913348e+000  
  2.470156595001e+001  ,-7.678741067270e-006  ,-1.908101796096e+000  
  2.471156595001e+001  ,-7.824532297607e-006  ,-1.941966272785e+000  
  2.472156595001e+001  ,-7.939912888927e-006  ,-1.968166695794e+000  
  2.473156595001e+001  ,-8.024319525635e-006  ,-1.986599664025e+000  
  2.474156595001e+001  ,-8.077304999838e-006  ,-1.997192430974e+000  
  2.475156595001e+001  ,-8.098541728402e-006  ,-1.999903191827e+000  
  2.476156595001e+001  ,-8.087824883732e-006  ,-1.994721248452e+000  
  2.477156595001e+001  ,-8.045075098177e-006  ,-1.981667051610e+000  
  2.478156595001e+001  ,-7.970340702069e-006  ,-1.960792120253e+000  
  2.479156595001e+001  ,-7.863799456183e-006  ,-1.932178838198e+000  
  2.480156595001e+001  ,-7.725759740719e-006  ,-1.895940128997e+000  
  2.481156595001e+001  ,-7.556661164941e-006  ,-1.852219010280e+000  
  2.482156595001e+001  ,-7.357074564289e-006  ,-1.801188029328e+000  
  2.483156595001e+001  ,-7.127701355125e-006  ,-1.743048582108e+000  
  2.484156595001e+001  ,-6.869372221331e-006  ,-1.678030118458e+000  
  2.485156595001e+001  ,-6.583045111655e-006  ,-1.606389236549e+000  
  2.486156595001e+001  ,-6.269802531978e-006  ,-1.528408670214e+000  
  2.487156595001e+001  ,-5.930848122593e-006  ,-1.444396173120e+000  
  2.488156595001e+001  ,-5.567502516909e-006  ,-1.354683304213e+000  
  2.489156595001e+001  ,-5.181198484799e-006  ,-1.259624119200e+000  
  2.490156595001e+001  ,-4.773475370948e-006  ,-1.159593773256e+000  
  2.491156595001e+001  ,-4.345972845876e-006  ,-1.054987040457e+000  
  2.492156595001e+001  ,-3.900423994767e-006  ,-9.462167557873e-001  
  2.493156595001e+001  ,-3.438647776675e-006  ,-8.337121858677e-001  
  2.494156595001e+001  ,-2.962540893981e-006  ,-7.179173348373e-001  
  2.495156595001e+001  ,-2.474069118964e-006  ,-5.992891920715e-001  
  2.496156595001e+001  ,-1.975258130996e-006  ,-4.782959286538e-001  
  2.497156595001e+001  ,-1.468183923934e-006  ,-3.554150497184e-001  
  2.498156595001e+001  ,-9.549628487322e-007  ,-2.311315099554e-001  
  2.499156595001e+001  ,-4.377413609610e-007  ,-1.059357997165e-001  
  2.500156595001e+001  ,8.131445323040e-008  ,1.967799072640e-002  
  2.501156595001e+001  ,6.000294962889e-007  ,1.452141211299e-001  
  2.502156595001e+001  ,1.116230345232e-006  ,2.701771577393e-001  
  2.503156595001e+001  ,1.627755925200e-006  ,3.940739285393e-001  
  2.504156595001e+001  ,2.132468091529e-006  ,5.164154695787e-001  
  2.505156595001e+001  ,2.628262042503e-006  ,6.367189546874e-001  
  2.506156595001e+001  ,3.113076487163e-006  ,7.545096009711e-001  
  2.507156595001e+001  ,3.584903495733e-006  ,8.693225425625e-001  
  2.508156595001e+001  ,4.041797964377e-006  ,9.807046652340e-001  
  2.509156595001e+001  ,4.481886630867e-006  ,1.088216394633e+000  
  2.510156595001e+001  ,4.903376583432e-006  ,1.191433431082e+000  
  2.511156595001e+001  ,5.304563211327e-006  ,1.289948424092e+000  
  2.512156595001e+001  ,5.683837552370e-006  ,1.383372579993e+000  
  2.513156595001e+001  ,6.039692999887e-006  ,1.471337196324e+000  
  2.514156595001e+001  ,6.370731338769e-006  ,1.553495116932e+000  
  2.515156595001e+001  ,6.675668087885e-006  ,1.629522102037e+000  
  2.516156595001e+001  ,6.953337133455e-006  ,1.699118107863e+000  
  2.517156595001e+001  ,7.202694645321e-006  ,1.762008470771e+000  
  2.518156595001e+001  ,7.422822275048e-006  ,1.817944991230e+000  
  2.519156595001e+001  ,7.612929641475e-006  ,1.866706913348e+000  
  2.520156595001e+001  ,7.772356115540e-006  ,1.908101796097e+000  
  2.521156595001e+001  ,7.900571921926e-006  ,1.941966272785e+000  
  2.522156595001e+001  ,7.997178580152e-006  ,1.968166695794e+000  
  2.523156595001e+001  ,8.061908712244e-006  ,1.986599664025e+000  
  2.524156595001e+001  ,8.094625247942e-006  ,1.997192430974e+000  
  2.525156595001e+001  ,8.095320061543e-006  ,1.999903191827e+000  
  2.526156595001e+001  ,8.064112076947e-006  ,1.994721248452e+000  
  2.527156595001e+001  ,8.001244879286e-006  ,1.981667051610e+000  
  2.528156595001e+001  ,7.907083872672e-006  ,1.960792120253e+000  
  2.529156595001e+001  ,7.782113024130e-006  ,1.932178838198e+000  
  2.530156595001e+001  ,7.626931233763e-006  ,1.895940128997e+000  
  2.531156595001e+001  ,7.442248370635e-006  ,1.852219010280e+000  
  2.532156595001e+001  ,7.228881012807e-006  ,1.801188029327e+000  
  2.533156595001e+001  ,6.987747928522e-006  ,1.743048582108e+000  
  2.534156595001e+001  ,6.719865333719e-006  ,1.678030118458e+000  
  2.535156595001e+001  ,6.426341958912e-006  ,1.606389236549e+000  
  2.536156595001e+001  ,6.108373956143e-006  ,1.528408670213e+000  
  2.537156595001e+001  ,5.767239674143e-006  ,1.444396173119e+000  
  2.538156595001e+001  ,5.404294327175e-006  ,1.354683304212e+000  
  2.539156595001e+001  ,5.020964580275e-006  ,1.259624119199e+000  
  2.540156595001e+001  ,4.618743070840e-006  ,1.159593773255e+000  
  2.541156595001e+001  ,4.199182883743e-006  ,1.054987040456e+000  
  2.542156595001e+001  ,3.763891994484e-006  ,9.462167557865e-001  
  2.543156595001e+001  ,3.314527692296e-006  ,8.337121858668e-001  
  2.544156595001e+001  ,2.852790992657e-006  ,7.179173348363e-001  
  2.545156595001e+001  ,2.380421046413e-006  ,5.992891920706e-001  
  2.546156595001e+001  ,1.899189550612e-006  ,4.782959286529e-001  
  2.547156595001e+001  ,1.410895164294e-006  ,3.554150497174e-001  
  2.548156595001e+001  ,9.173579308473e-007  ,2.311315099544e-001  
  2.549156595001e+001  ,4.204137071889e-007  ,1.059357997155e-001  
  2.550156595001e+001  ,-7.809140109194e-008  ,-1.967799072735e-002  
  2.551156595001e+001  ,-5.763066003041e-007  ,-1.452141211308e-001  
  2.552156595001e+001  ,-1.072381967151e-006  ,-2.701771577403e-001  
  2.553156595001e+001  ,-1.564474007620e-006  ,-3.940739285403e-001  
  2.554156595001e+001  ,-2.050751218671e-006  ,-5.164154695796e-001  
  2.555156595001e+001  ,-2.529399654821e-006  ,-6.367189546883e-001  
  2.556156595001e+001  ,-2.998628501049e-006  ,-7.545096009720e-001  
  2.557156595001e+001  ,-3.456675652584e-006  ,-8.693225425634e-001  
  2.558156595001e+001  ,-3.901813300916e-006  ,-9.807046652349e-001  
  2.559156595001e+001  ,-4.332353523925e-006  ,-1.088216394634e+000  
  2.560156595001e+001  ,-4.746653876343e-006  ,-1.191433431082e+000  
  2.561156595001e+001  ,-5.143122974797e-006  ,-1.289948424093e+000  
  2.562156595001e+001  ,-5.520226069559e-006  ,-1.383372579994e+000  
  2.563156595001e+001  ,-5.876490592785e-006  ,-1.471337196325e+000  
  2.564156595001e+001  ,-6.210511670530e-006  ,-1.553495116932e+000  
  2.565156595001e+001  ,-6.520957583196e-006  ,-1.629522102037e+000  
  2.566156595001e+001  ,-6.806575156393e-006  ,-1.699118107864e+000  
  2.567156595001e+001  ,-7.066195061363e-006  ,-1.762008470771e+000  
  2.568156595001e+001  ,-7.298737001416e-006  ,-1.817944991230e+000  
  2.569156595001e+001  ,-7.503214758039e-006  ,-1.866706913348e+000  
  2.570156595001e+001  ,-7.678741067725e-006  ,-1.908101796097e+000  
  2.571156595001e+001  ,-7.824532298071e-006  ,-1.941966272785e+000  
  2.572156595001e+001  ,-7.939912889398e-006  ,-1.968166695795e+000  
  2.573156595001e+001  ,-8.024319526111e-006  ,-1.986599664026e+000  
  2.574156595001e+001  ,-8.077305000317e-006  ,-1.997192430974e+000  
  2.575156595001e+001  ,-8.098541728882e-006  ,-1.999903191827e+000  
  2.576156595001e+001  ,-8.087824884213e-006  ,-1.994721248452e+000  
  2.577156595001e+001  ,-8.045075098655e-006  ,-1.981667051610e+000  
  2.578156595001e+001  ,-7.970340702543e-006  ,-1.960792120253e+000  
  2.579156595001e+001  ,-7.863799456650e-006  ,-1.932178838198e+000  
  2.580156595001e+001  ,-7.725759741178e-006  ,-1.895940128997e+000  
  2.581156595001e+001  ,-7.556661165390e-006  ,-1.852219010279e+000  
  2.582156595001e+001  ,-7.357074564727e-006  ,-1.801188029327e+000  
  2.583156595001e+001  ,-7.127701355548e-006  ,-1.743048582107e+000  
  2.584156595001e+001  ,-6.869372221740e-006  ,-1.678030118457e+000  
  2.585156595001e+001  ,-6.583045112046e-006  ,-1.606389236548e+000  
  2.586156595001e+001  ,-6.269802532350e-006  ,-1.528408670212e+000  
  2.587156595001e+001  ,-5.930848122945e-006  ,-1.444396173119e+000  
  2.588156595001e+001  ,-5.567502517239e-006  ,-1.354683304211e+000  
  2.589156595001e+001  ,-5.181198485105e-006  ,-1.259624119198e+000  
  2.590156595001e+001  ,-4.773475371229e-006  ,-1.159593773254e+000  
  2.591156595001e+001  ,-4.345972846132e-006  ,-1.054987040456e+000  
  2.592156595001e+001  ,-3.900423994995e-006  ,-9.462167557856e-001  
  2.593156595001e+001  ,-3.438647776876e-006  ,-8.337121858659e-001  
  2.594156595001e+001  ,-2.962540894153e-006  ,-7.179173348355e-001  
  2.595156595001e+001  ,-2.474069119106e-006  ,-5.992891920696e-001  
  2.596156595001e+001  ,-1.975258131108e-006  ,-4.782959286519e-001  
  2.597156595001e+001  ,-1.468183924015e-006  ,-3.554150497164e-001  
  2.598156595001e+001  ,-9.549628487821e-007  ,-2.311315099534e-001  
  2.599156595001e+001  ,-4.377413609793e-007  ,-1.059357997145e-001  
  2.600156595001e+001  ,8.131445324337e-008  ,1.967799072835e-002  
  2.601156595001e+001  ,6.000294963333e-007  ,1.452141211318e-001  
  2.602156595001e+001  ,1.116230345308e-006  ,2.701771577412e-001  
  2.603156595001e+001  ,1.627755925306e-006  ,3.940739285413e-001  
  2.604156595001e+001  ,2.132468091666e-006  ,5.164154695806e-001  
  2.605156595001e+001  ,2.628262042670e-006  ,6.367189546892e-001  
  2.606156595001e+001  ,3.113076487358e-006  ,7.545096009729e-001  
  2.607156595001e+001  ,3.584903495957e-006  ,8.693225425643e-001  
  2.608156595001e+001  ,4.041797964628e-006  ,9.807046652358e-001  
  2.609156595001e+001  ,4.481886631144e-006  ,1.088216394635e+000  
  2.610156595001e+001  ,4.903376583735e-006  ,1.191433431083e+000  
  2.611156595001e+001  ,5.304563211653e-006  ,1.289948424093e+000  
  2.612156595001e+001  ,5.683837552719e-006  ,1.383372579995e+000  
  2.613156595001e+001  ,6.039693000256e-006  ,1.471337196326e+000  
  2.614156595001e+001  ,6.370731339157e-006  ,1.553495116933e+000  
  2.615156595001e+001  ,6.675668088290e-006  ,1.629522102038e+000  
  2.616156595001e+001  ,6.953337133876e-006  ,1.699118107864e+000  
  2.617156595001e+001  ,7.202694645756e-006  ,1.762008470772e+000  
  2.618156595001e+001  ,7.422822275496e-006  ,1.817944991230e+000  
  2.619156595001e+001  ,7.612929641932e-006  ,1.866706913349e+000  
  2.620156595001e+001  ,7.772356116006e-006  ,1.908101796097e+000  
  2.621156595001e+001  ,7.900571922399e-006  ,1.941966272785e+000  
  2.622156595001e+001  ,7.997178580630e-006  ,1.968166695795e+000  
  2.623156595001e+001  ,8.061908712724e-006  ,1.986599664026e+000  
  2.624156595001e+001  ,8.094625248423e-006  ,1.997192430974e+000  
  2.625156595001e+001  ,8.095320062024e-006  ,1.999903191827e+000  
  2.626156595001e+001  ,8.064112077424e-006  ,1.994721248451e+000  
  2.627156595001e+001  ,8.001244879758e-006  ,1.981667051609e+000  
  2.628156595001e+001  ,7.907083873138e-006  ,1.960792120252e+000  
  2.629156595001e+001  ,7.782113024587e-006  ,1.932178838197e+000  
  2.630156595001e+001  ,7.626931234210e-006  ,1.895940128996e+000  
  2.631156595001e+001  ,7.442248371070e-006  ,1.852219010279e+000  
  2.632156595001e+001  ,7.228881013228e-006  ,1.801188029326e+000  
  2.633156595001e+001  ,6.987747928928e-006  ,1.743048582107e+000  
  2.634156595001e+001  ,6.719865334109e-006  ,1.678030118456e+000  
  2.635156595001e+001  ,6.426341959284e-006  ,1.606389236548e+000  
  2.636156595001e+001  ,6.108373956495e-006  ,1.528408670212e+000  
  2.637156595001e+001  ,5.767239674475e-006  ,1.444396173118e+000  
  2.638156595001e+001  ,5.404294327485e-006  ,1.354683304211e+000  
  2.639156595001e+001  ,5.020964580562e-006  ,1.259624119198e+000  
  2.640156595001e+001  ,4.618743071103e-006  ,1.159593773254e+000  
  2.641156595001e+001  ,4.199182883981e-006  ,1.054987040455e+000  
  2.642156595001e+001  ,3.763891994696e-006  ,9.462167557847e-001  
  2.643156595001e+001  ,3.314527692482e-006  ,8.337121858650e-001  
  2.644156595001e+001  ,2.852790992816e-006  ,7.179173348345e-001  
  2.645156595001e+001  ,2.380421046544e-006  ,5.992891920687e-001  
  2.646156595001e+001  ,1.899189550715e-006  ,4.782959286509e-001  
  2.647156595001e+001  ,1.410895164368e-006  ,3.554150497155e-001  
  2.648156595001e+001  ,9.173579308929e-007  ,2.311315099524e-001  
  2.649156595001e+001  ,4.204137072057e-007  ,1.059357997136e-001  
  2.650156595001e+001  ,-7.809140110443e-008  ,-1.967799072935e-002  
  2.651156595001e+001  ,-5.763066003455e-007  ,-1.452141211328e-001  
  2.652156595001e+001  ,-1.072381967221e-006  ,-2.701771577422e-001  
  2.653156595001e+001  ,-1.564474007718e-006  ,-3.940739285422e-001  
  2.654156595001e+001  ,-2.050751218798e-006  ,-5.164154695815e-001  
  2.655156595001e+001  ,-2.529399654975e-006  ,-6.367189546902e-001  
  2.656156595001e+001  ,-2.998628501230e-006  ,-7.545096009738e-001  
  2.657156595001e+001  ,-3.456675652793e-006  ,-8.693225425651e-001  
  2.658156595001e+001  ,-3.901813301150e-006  ,-9.807046652366e-001  
  2.659156595001e+001  ,-4.332353524185e-006  ,-1.088216394636e+000  
  2.660156595001e+001  ,-4.746653876626e-006  ,-1.191433431084e+000  
  2.661156595001e+001  ,-5.143122975103e-006  ,-1.289948424094e+000  
  2.662156595001e+001  ,-5.520226069887e-006  ,-1.383372579995e+000  
  2.663156595001e+001  ,-5.876490593135e-006  ,-1.471337196326e+000  
  2.664156595001e+001  ,-6.210511670898e-006  ,-1.553495116934e+000  
  2.665156595001e+001  ,-6.520957583583e-006  ,-1.629522102039e+000  
  2.666156595001e+001  ,-6.806575156796e-006  ,-1.699118107865e+000  
  2.667156595001e+001  ,-7.066195061782e-006  ,-1.762008470772e+000  
  2.668156595001e+001  ,-7.298737001849e-006  ,-1.817944991231e+000  
  2.669156595001e+001  ,-7.503214758484e-006  ,-1.866706913349e+000  
  2.670156595001e+001  ,-7.678741068180e-006  ,-1.908101796097e+000  
  2.671156595001e+001  ,-7.824532298535e-006  ,-1.941966272785e+000  
