  Time                 , I(U1:PLUS)           , V(U1:PLUS)           
  2.830156595001e+001  ,-6.540838889132e-006  ,-1.751664502168e+000  
  2.831156595001e+001  ,-6.524722003360e-006  ,-1.745565238562e+000  
  2.832156595001e+001  ,-6.508291336534e-006  ,-1.739397063029e+000  
  2.833156595001e+001  ,-6.491546749349e-006  ,-1.733160219079e+000  
  2.834156595001e+001  ,-6.474488122435e-006  ,-1.726854952931e+000  
  2.835156595001e+001  ,-6.457115356549e-006  ,-1.720481513506e+000  
  2.836156595001e+001  ,-6.439428372780e-006  ,-1.714040152417e+000  
  2.837156595001e+001  ,-6.421427112735e-006  ,-1.707531123957e+000  
  2.838156595001e+001  ,-6.403111538736e-006  ,-1.700954685093e+000  
  2.839156595001e+001  ,-6.384481634016e-006  ,-1.694311095450e+000  
  2.840156595001e+001  ,-6.365537402903e-006  ,-1.687600617306e+000  
  2.841156595001e+001  ,-6.346278871017e-006  ,-1.680823515579e+000  
  2.842156595001e+001  ,-6.326706085454e-006  ,-1.673980057818e+000  
  2.843156595001e+001  ,-6.306819114972e-006  ,-1.667070514191e+000  
  2.844156595001e+001  ,-6.286618050181e-006  ,-1.660095157474e+000  
  2.845156595001e+001  ,-6.266103003722e-006  ,-1.653054263043e+000  
  2.846156595001e+001  ,-6.245274110452e-006  ,-1.645948108860e+000  
  2.847156595001e+001  ,-6.224131527620e-006  ,-1.638776975464e+000  
  2.848156595001e+001  ,-6.202675435053e-006  ,-1.631541145960e+000  
  2.849156595001e+001  ,-6.180906035323e-006  ,-1.624240906004e+000  
  2.850156595001e+001  ,-6.158823553928e-006  ,-1.616876543798e+000  
  2.851156595001e+001  ,-6.136428239464e-006  ,-1.609448350076e+000  
  2.852156595001e+001  ,-6.113720363791e-006  ,-1.601956618088e+000  
  2.853156595001e+001  ,-6.090700222207e-006  ,-1.594401643595e+000  
  2.854156595001e+001  ,-6.067368133607e-006  ,-1.586783724856e+000  
  2.855156595001e+001  ,-6.043724440655e-006  ,-1.579103162613e+000  
  2.856156595001e+001  ,-6.019769509937e-006  ,-1.571360260080e+000  
  2.857156595001e+001  ,-5.995503732126e-006  ,-1.563555322935e+000  
  2.858156595001e+001  ,-5.970927522135e-006  ,-1.555688659304e+000  
  2.859156595001e+001  ,-5.946041319270e-006  ,-1.547760579747e+000  
  2.860156595001e+001  ,-5.920845587385e-006  ,-1.539771397253e+000  
  2.861156595001e+001  ,-5.895340815025e-006  ,-1.531721427221e+000  
  2.862156595001e+001  ,-5.869527515576e-006  ,-1.523610987450e+000  
  2.863156595001e+001  ,-5.843406227406e-006  ,-1.515440398126e+000  
  2.864156595001e+001  ,-5.816977514002e-006  ,-1.507209981809e+000  
  2.865156595001e+001  ,-5.790241964112e-006  ,-1.498920063424e+000  
  2.866156595001e+001  ,-5.763200191874e-006  ,-1.490570970240e+000  
  2.867156595001e+001  ,-5.735852836949e-006  ,-1.482163031867e+000  
  2.868156595001e+001  ,-5.708200564646e-006  ,-1.473696580236e+000  
  2.869156595001e+001  ,-5.680244066048e-006  ,-1.465171949587e+000  
  2.870156595001e+001  ,-5.651984058132e-006  ,-1.456589476458e+000  
  2.871156595001e+001  ,-5.623421283887e-006  ,-1.447949499671e+000  
  2.872156595001e+001  ,-5.594556512424e-006  ,-1.439252360316e+000  
  2.873156595001e+001  ,-5.565390539092e-006  ,-1.430498401743e+000  
  2.874156595001e+001  ,-5.535924185579e-006  ,-1.421687969543e+000  
  2.875156595001e+001  ,-5.506158300018e-006  ,-1.412821411535e+000  
  2.876156595001e+001  ,-5.476093757084e-006  ,-1.403899077758e+000  
  2.877156595001e+001  ,-5.445731458092e-006  ,-1.394921320448e+000  
  2.878156595001e+001  ,-5.415072331084e-006  ,-1.385888494034e+000  
  2.879156595001e+001  ,-5.384117330923e-006  ,-1.376800955115e+000  
  2.880156595001e+001  ,-5.352867439367e-006  ,-1.367659062451e+000  
  2.881156595001e+001  ,-5.321323665158e-006  ,-1.358463176950e+000  
  2.882156595001e+001  ,-5.289487044090e-006  ,-1.349213661648e+000  
  2.883156595001e+001  ,-5.257358639083e-006  ,-1.339910881702e+000  
  2.884156595001e+001  ,-5.224939540250e-006  ,-1.330555204368e+000  
  2.885156595001e+001  ,-5.192230864955e-006  ,-1.321146998992e+000  
  2.886156595001e+001  ,-5.159233757878e-006  ,-1.311686636996e+000  
  2.887156595001e+001  ,-5.125949391062e-006  ,-1.302174491857e+000  
  2.888156595001e+001  ,-5.092378963964e-006  ,-1.292610939098e+000  
  2.889156595001e+001  ,-5.058523703502e-006  ,-1.282996356273e+000  
  2.890156595001e+001  ,-5.024384864089e-006  ,-1.273331122949e+000  
  2.891156595001e+001  ,-4.989963727674e-006  ,-1.263615620693e+000  
  2.892156595001e+001  ,-4.955261603766e-006  ,-1.253850233055e+000  
  2.893156595001e+001  ,-4.920279829467e-006  ,-1.244035345557e+000  
  2.894156595001e+001  ,-4.885019769485e-006  ,-1.234171345674e+000  
  2.895156595001e+001  ,-4.849482816153e-006  ,-1.224258622819e+000  
  2.896156595001e+001  ,-4.813670389442e-006  ,-1.214297568330e+000  
  2.897156595001e+001  ,-4.777583936962e-006  ,-1.204288575452e+000  
  2.898156595001e+001  ,-4.741224933965e-006  ,-1.194232039324e+000  
  2.899156595001e+001  ,-4.704594883342e-006  ,-1.184128356959e+000  
  2.900156595001e+001  ,-4.667695315612e-006  ,-1.173977927235e+000  
  2.901156595001e+001  ,-4.630527788903e-006  ,-1.163781150872e+000  
  2.902156595001e+001  ,-4.593093888941e-006  ,-1.153538430421e+000  
  2.903156595001e+001  ,-4.555395229017e-006  ,-1.143250170249e+000  
  2.904156595001e+001  ,-4.517433449959e-006  ,-1.132916776518e+000  
  2.905156595001e+001  ,-4.479210220095e-006  ,-1.122538657172e+000  
  2.906156595001e+001  ,-4.440727235215e-006  ,-1.112116221922e+000  
  2.907156595001e+001  ,-4.401986218520e-006  ,-1.101649882228e+000  
  2.908156595001e+001  ,-4.362988920571e-006  ,-1.091140051283e+000  
  2.909156595001e+001  ,-4.323737119232e-006  ,-1.080587143997e+000  
  2.910156595001e+001  ,-4.284232619607e-006  ,-1.069991576981e+000  
  2.911156595001e+001  ,-4.244477253968e-006  ,-1.059353768529e+000  
  2.912156595001e+001  ,-4.204472881686e-006  ,-1.048674138605e+000  
  2.913156595001e+001  ,-4.164221389144e-006  ,-1.037953108821e+000  
  2.914156595001e+001  ,-4.123724689659e-006  ,-1.027191102425e+000  
  2.915156595001e+001  ,-4.082984723383e-006  ,-1.016388544284e+000  
  2.916156595001e+001  ,-4.042003457211e-006  ,-1.005545860864e+000  
  2.917156595001e+001  ,-4.000782884678e-006  ,-9.946634802143e-001  
  2.918156595001e+001  ,-3.959325025846e-006  ,-9.837418319538e-001  
  2.919156595001e+001  ,-3.917631927197e-006  ,-9.727813472503e-001  
  2.920156595001e+001  ,-3.875705661506e-006  ,-9.617824588048e-001  
  2.921156595001e+001  ,-3.833548327720e-006  ,-9.507456008347e-001  
  2.922156595001e+001  ,-3.791162050825e-006  ,-9.396712090562e-001  
  2.923156595001e+001  ,-3.748548981706e-006  ,-9.285597206674e-001  
  2.924156595001e+001  ,-3.705711297012e-006  ,-9.174115743307e-001  
  2.925156595001e+001  ,-3.662651198996e-006  ,-9.062272101560e-001  
  2.926156595001e+001  ,-3.619370915370e-006  ,-8.950070696826e-001  
  2.927156595001e+001  ,-3.575872699140e-006  ,-8.837515958627e-001  
  2.928156595001e+001  ,-3.532158828441e-006  ,-8.724612330430e-001  
  2.929156595001e+001  ,-3.488231606365e-006  ,-8.611364269477e-001  
  2.930156595001e+001  ,-3.444093360782e-006  ,-8.497776246608e-001  
  2.931156595001e+001  ,-3.399746444161e-006  ,-8.383852746083e-001  
  2.932156595001e+001  ,-3.355193233374e-006  ,-8.269598265407e-001  
  2.933156595001e+001  ,-3.310436129508e-006  ,-8.155017315152e-001  
  2.934156595001e+001  ,-3.265477557659e-006  ,-8.040114418776e-001  
  2.935156595001e+001  ,-3.220319966730e-006  ,-7.924894112450e-001  
  2.936156595001e+001  ,-3.174965829216e-006  ,-7.809360944874e-001  
  2.937156595001e+001  ,-3.129417640988e-006  ,-7.693519477100e-001  
  2.938156595001e+001  ,-3.083677921068e-006  ,-7.577374282350e-001  
  2.939156595001e+001  ,-3.037749211405e-006  ,-7.460929945838e-001  
  2.940156595001e+001  ,-2.991634076634e-006  ,-7.344191064587e-001  
  2.941156595001e+001  ,-2.945335103840e-006  ,-7.227162247248e-001  
  2.942156595001e+001  ,-2.898854902313e-006  ,-7.109848113919e-001  
  2.943156595001e+001  ,-2.852196103295e-006  ,-6.992253295960e-001  
  2.944156595001e+001  ,-2.805361359724e-006  ,-6.874382435813e-001  
  2.945156595001e+001  ,-2.758353345975e-006  ,-6.756240186819e-001  
  2.946156595001e+001  ,-2.711174757591e-006  ,-6.637831213030e-001  
  2.947156595001e+001  ,-2.663828311009e-006  ,-6.519160189032e-001  
  2.948156595001e+001  ,-2.616316743285e-006  ,-6.400231799751e-001  
  2.949156595001e+001  ,-2.568642811812e-006  ,-6.281050740278e-001  
  2.950156595001e+001  ,-2.520809294028e-006  ,-6.161621715677e-001  
  2.951156595001e+001  ,-2.472818987128e-006  ,-6.041949440800e-001  
  2.952156595001e+001  ,-2.424674707761e-006  ,-5.922038640105e-001  
  2.953156595001e+001  ,-2.376379291733e-006  ,-5.801894047465e-001  
  2.954156595001e+001  ,-2.327935593692e-006  ,-5.681520405983e-001  
  2.955156595001e+001  ,-2.279346486821e-006  ,-5.560922467803e-001  
  2.956156595001e+001  ,-2.230614862517e-006  ,-5.440104993925e-001  
  2.957156595001e+001  ,-2.181743630071e-006  ,-5.319072754018e-001  
  2.958156595001e+001  ,-2.132735716339e-006  ,-5.197830526226e-001  
  2.959156595001e+001  ,-2.083594065413e-006  ,-5.076383096985e-001  
  2.960156595001e+001  ,-2.034321638282e-006  ,-4.954735260831e-001  
  2.961156595001e+001  ,-1.984921412492e-006  ,-4.832891820213e-001  
  2.962156595001e+001  ,-1.935396381804e-006  ,-4.710857585302e-001  
  2.963156595001e+001  ,-1.885749555842e-006  ,-4.588637373799e-001  
  2.964156595001e+001  ,-1.835983959741e-006  ,-4.466236010749e-001  
  2.965156595001e+001  ,-1.786102633787e-006  ,-4.343658328350e-001  
  2.966156595001e+001  ,-1.736108633061e-006  ,-4.220909165757e-001  
  2.967156595001e+001  ,-1.686005027066e-006  ,-4.097993368897e-001  
  2.968156595001e+001  ,-1.635794899367e-006  ,-3.974915790277e-001  
  2.969156595001e+001  ,-1.585481347207e-006  ,-3.851681288786e-001  
  2.970156595001e+001  ,-1.535067481140e-006  ,-3.728294729514e-001  
  2.971156595001e+001  ,-1.484556424646e-006  ,-3.604760983550e-001  
  2.972156595001e+001  ,-1.433951313746e-006  ,-3.481084927795e-001  
  2.973156595001e+001  ,-1.383255296619e-006  ,-3.357271444767e-001  
  2.974156595001e+001  ,-1.332471533207e-006  ,-3.233325422411e-001  
  2.975156595001e+001  ,-1.281603194826e-006  ,-3.109251753903e-001  
  2.976156595001e+001  ,-1.230653463763e-006  ,-2.985055337461e-001  
  2.977156595001e+001  ,-1.179625532882e-006  ,-2.860741076145e-001  
  2.978156595001e+001  ,-1.128522605220e-006  ,-2.736313877669e-001  
  2.979156595001e+001  ,-1.077347893579e-006  ,-2.611778654207e-001  
  2.980156595001e+001  ,-1.026104620120e-006  ,-2.487140322196e-001  
  2.981156595001e+001  ,-9.747960159505e-007  ,-2.362403802144e-001  
  2.982156595001e+001  ,-9.234253207150e-007  ,-2.237574018434e-001  
  2.983156595001e+001  ,-8.719957821756e-007  ,-2.112655899134e-001  
  2.984156595001e+001  ,-8.205106557959e-007  ,-1.987654375796e-001  
  2.985156595001e+001  ,-7.689732043211e-007  ,-1.862574383267e-001  
  2.986156595001e+001  ,-7.173866973558e-007  ,-1.737420859490e-001  
  2.987156595001e+001  ,-6.657544109406e-007  ,-1.612198745313e-001  
  2.988156595001e+001  ,-6.140796271259e-007  ,-1.486912984290e-001  
  2.989156595001e+001  ,-5.623656335454e-007  ,-1.361568522488e-001  
  2.990156595001e+001  ,-5.106157229869e-007  ,-1.236170308292e-001  
  2.991156595001e+001  ,-4.588331929621e-007  ,-1.110723292210e-001  
  2.992156595001e+001  ,-4.070213452751e-007  ,-9.852324266732e-002  
  2.993156595001e+001  ,-3.551834855897e-007  ,-8.597026658475e-002  
  2.994156595001e+001  ,-3.033229229957e-007  ,-7.341389654326e-002  
  2.995156595001e+001  ,-2.514429695739e-007  ,-6.085462824684e-002  
  2.996156595001e+001  ,-1.995469399610e-007  ,-4.829295751390e-002  
  2.997156595001e+001  ,-1.476381509126e-007  ,-3.572938025769e-002  
  2.998156595001e+001  ,-9.571992086698e-008  ,-2.316439246671e-002  
  2.999156595001e+001  ,-4.379556950737e-008  ,-1.059849018520e-002  
  3.000156595001e+001  ,8.131582675625e-009  ,1.967830506564e-003  
  3.001156595001e+001  ,6.005821482201e-008  ,1.453407351175e-002  
  3.002156595001e+001  ,1.119810061403e-007  ,2.709974273660e-002  
  3.003156595001e+001  ,1.638966363457e-007  ,3.966434211001e-002  
  3.004156595001e+001  ,2.158017860977e-007  ,5.222737560311e-002  
  3.005156595001e+001  ,2.676931374382e-007  ,6.478834724884e-002  
  3.006156595001e+001  ,3.195673742281e-007  ,7.734676116157e-002  
  3.007156595001e+001  ,3.714211825844e-007  ,8.990212155660e-002  
  3.008156595001e+001  ,4.232512513162e-007  ,1.024539327698e-001  
  3.009156595001e+001  ,4.750542723600e-007  ,1.150016992772e-001  
  3.010156595001e+001  ,5.268269412141e-007  ,1.275449257144e-001  
  3.011156595001e+001  ,5.785659573723e-007  ,1.400831168963e-001  
  3.012156595001e+001  ,6.302680247561e-007  ,1.526157778366e-001  
  3.013156595001e+001  ,6.819298521457e-007  ,1.651424137674e-001  
  3.014156595001e+001  ,7.335481536100e-007  ,1.776625301584e-001  
  3.015156595001e+001  ,7.851196489347e-007  ,1.901756327369e-001  
  3.016156595001e+001  ,8.366410640496e-007  ,2.026812275071e-001  
  3.017156595001e+001  ,8.881091314525e-007  ,2.151788207695e-001  
  3.018156595001e+001  ,9.395205906337e-007  ,2.276679191404e-001  
  3.019156595001e+001  ,9.908721884964e-007  ,2.401480295718e-001  
  3.020156595001e+001  ,1.042160679776e-006  ,2.526186593701e-001  
  3.021156595001e+001  ,1.093382827458e-006  ,2.650793162164e-001  
  3.022156595001e+001  ,1.144535403191e-006  ,2.775295081851e-001  
  3.023156595001e+001  ,1.195615187702e-006  ,2.899687437640e-001  
  3.024156595001e+001  ,1.246618971203e-006  ,3.023965318734e-001  
  3.025156595001e+001  ,1.297543553801e-006  ,3.148123818856e-001  
  3.026156595001e+001  ,1.348385745900e-006  ,3.272158036439e-001  
  3.027156595001e+001  ,1.399142368607e-006  ,3.396063074826e-001  
  3.028156595001e+001  ,1.449810254125e-006  ,3.519834042458e-001  
  3.029156595001e+001  ,1.500386246153e-006  ,3.643466053069e-001  
  3.030156595001e+001  ,1.550867200281e-006  ,3.766954225878e-001  
  3.031156595001e+001  ,1.601249984371e-006  ,3.890293685785e-001  
  3.032156595001e+001  ,1.651531478951e-006  ,4.013479563558e-001  
  3.033156595001e+001  ,1.701708577597e-006  ,4.136506996031e-001  
  3.034156595001e+001  ,1.751778187307e-006  ,4.259371126290e-001  
  3.035156595001e+001  ,1.801737228882e-006  ,4.382067103870e-001  
  3.036156595001e+001  ,1.851582637295e-006  ,4.504590084944e-001  
  3.037156595001e+001  ,1.901311362060e-006  ,4.626935232515e-001  
  3.038156595001e+001  ,1.950920367597e-006  ,4.749097716605e-001  
  3.039156595001e+001  ,2.000406633592e-006  ,4.871072714449e-001  
  3.040156595001e+001  ,2.049767155349e-006  ,4.992855410683e-001  
  3.041156595001e+001  ,2.098998944151e-006  ,5.114440997535e-001  
  3.042156595001e+001  ,2.148099027598e-006  ,5.235824675013e-001  
  3.043156595001e+001  ,2.197064449958e-006  ,5.357001651099e-001  
  3.044156595001e+001  ,2.245892272500e-006  ,5.477967141931e-001  
  3.045156595001e+001  ,2.294579573835e-006  ,5.598716372001e-001  
  3.046156595001e+001  ,2.343123450242e-006  ,5.719244574335e-001  
  3.047156595001e+001  ,2.391521015992e-006  ,5.839546990686e-001  
  3.048156595001e+001  ,2.439769403673e-006  ,5.959618871721e-001  
  3.049156595001e+001  ,2.487865764506e-006  ,6.079455477208e-001  
  3.050156595001e+001  ,2.535807268652e-006  ,6.199052076201e-001  
  3.051156595001e+001  ,2.583591105521e-006  ,6.318403947234e-001  
  3.052156595001e+001  ,2.631214484076e-006  ,6.437506378497e-001  
  3.053156595001e+001  ,2.678674633123e-006  ,6.556354668031e-001  
  3.054156595001e+001  ,2.725968801610e-006  ,6.674944123909e-001  
  3.055156595001e+001  ,2.773094258907e-006  ,6.793270064423e-001  
  3.056156595001e+001  ,2.820048295092e-006  ,6.911327818266e-001  
  3.057156595001e+001  ,2.866828221222e-006  ,7.029112724721e-001  
  3.058156595001e+001  ,2.913431369608e-006  ,7.146620133842e-001  
  3.059156595001e+001  ,2.959855094079e-006  ,7.263845406636e-001  
  3.060156595001e+001  ,3.006096770240e-006  ,7.380783915252e-001  
  3.061156595001e+001  ,3.052153795729e-006  ,7.497431043156e-001  
  3.062156595001e+001  ,3.098023590466e-006  ,7.613782185321e-001  
  3.063156595001e+001  ,3.143703596896e-006  ,7.729832748402e-001  
  3.064156595001e+001  ,3.189191280225e-006  ,7.845578150922e-001  
  3.065156595001e+001  ,3.234484128659e-006  ,7.961013823450e-001  
  3.066156595001e+001  ,3.279579653621e-006  ,8.076135208783e-001  
  3.067156595001e+001  ,3.324475389985e-006  ,8.190937762127e-001  
  3.068156595001e+001  ,3.369168896280e-006  ,8.305416951274e-001  
  3.069156595001e+001  ,3.413657754907e-006  ,8.419568256780e-001  
  3.070156595001e+001  ,3.457939572343e-006  ,8.533387172148e-001  
  3.071156595001e+001  ,3.502011979336e-006  ,8.646869204002e-001  
  3.072156595001e+001  ,3.545872631104e-006  ,8.760009872266e-001  
  3.073156595001e+001  ,3.589519207515e-006  ,8.872804710340e-001  
  3.074156595001e+001  ,3.632949413276e-006  ,8.985249265276e-001  
  3.075156595001e+001  ,3.676160978103e-006  ,9.097339097957e-001  
  3.076156595001e+001  ,3.719151656896e-006  ,9.209069783267e-001  
  3.077156595001e+001  ,3.761919229898e-006  ,9.320436910270e-001  
  3.078156595001e+001  ,3.804461502858e-006  ,9.431436082383e-001  
  3.079156595001e+001  ,3.846776307182e-006  ,9.542062917549e-001  
  3.080156595001e+001  ,3.888861500080e-006  ,9.652313048410e-001  
  3.081156595001e+001  ,3.930714964707e-006  ,9.762182122479e-001  
  3.082156595001e+001  ,3.972334610299e-006  ,9.871665802313e-001  
  3.083156595001e+001  ,4.013718372303e-006  ,9.980759765685e-001  
  3.084156595001e+001  ,4.054864212498e-006  ,1.008945970575e+000  
  3.085156595001e+001  ,4.095770119118e-006  ,1.019776133122e+000  
  3.086156595001e+001  ,4.136434106960e-006  ,1.030566036654e+000  
  3.087156595001e+001  ,4.176854217495e-006  ,1.041315255203e+000  
  3.088156595001e+001  ,4.217028518963e-006  ,1.052023364409e+000  
  3.089156595001e+001  ,4.256955106475e-006  ,1.062689941534e+000  
  3.090156595001e+001  ,4.296632102098e-006  ,1.073314565479e+000  
  3.091156595001e+001  ,4.336057654941e-006  ,1.083896816804e+000  
  3.092156595001e+001  ,4.375229941231e-006  ,1.094436277737e+000  
  3.093156595001e+001  ,4.414147164389e-006  ,1.104932532201e+000  
  3.094156595001e+001  ,4.452807555096e-006  ,1.115385165820e+000  
  3.095156595001e+001  ,4.491209371353e-006  ,1.125793765943e+000  
  3.096156595001e+001  ,4.529350898540e-006  ,1.136157921655e+000  
  3.097156595001e+001  ,4.567230449461e-006  ,1.146477223798e+000  
  3.098156595001e+001  ,4.604846364399e-006  ,1.156751264984e+000  
  3.099156595001e+001  ,4.642197011144e-006  ,1.166979639610e+000  
  3.100156595001e+001  ,4.679280785036e-006  ,1.177161943878e+000  
  3.101156595001e+001  ,4.716096108992e-006  ,1.187297775809e+000  
  3.102156595001e+001  ,4.752641433525e-006  ,1.197386735256e+000  
  3.103156595001e+001  ,4.788915236771e-006  ,1.207428423925e+000  
  3.104156595001e+001  ,4.824916024493e-006  ,1.217422445387e+000  
  3.105156595001e+001  ,4.860642330096e-006  ,1.227368405096e+000  
  3.106156595001e+001  ,4.896092714626e-006  ,1.237265910401e+000  
  3.107156595001e+001  ,4.931265766771e-006  ,1.247114570567e+000  
  3.108156595001e+001  ,4.966160102848e-006  ,1.256913996785e+000  
  3.109156595001e+001  ,5.000774366799e-006  ,1.266663802191e+000  
  3.110156595001e+001  ,5.035107230166e-006  ,1.276363601879e+000  
  3.111156595001e+001  ,5.069157392074e-006  ,1.286013012917e+000  
  3.112156595001e+001  ,5.102923579202e-006  ,1.295611654364e+000  
  3.113156595001e+001  ,5.136404545752e-006  ,1.305159147280e+000  
  3.114156595001e+001  ,5.169599073411e-006  ,1.314655114749e+000  
  3.115156595001e+001  ,5.202505971312e-006  ,1.324099181885e+000  
  3.116156595001e+001  ,5.235124075989e-006  ,1.333490975852e+000  
  3.117156595001e+001  ,5.267452251321e-006  ,1.342830125878e+000  
  3.118156595001e+001  ,5.299489388487e-006  ,1.352116263271e+000  
  3.119156595001e+001  ,5.331234405896e-006  ,1.361349021429e+000  
  3.120156595001e+001  ,5.362686249131e-006  ,1.370528035858e+000  
  3.121156595001e+001  ,5.393843890880e-006  ,1.379652944187e+000  
  3.122156595001e+001  ,5.424706330859e-006  ,1.388723386181e+000  
  3.123156595001e+001  ,5.455272595742e-006  ,1.397739003753e+000  
  3.124156595001e+001  ,5.485541739075e-006  ,1.406699440982e+000  
  3.125156595001e+001  ,5.515512841197e-006  ,1.415604344126e+000  
  3.126156595001e+001  ,5.545185009146e-006  ,1.424453361635e+000  
  3.127156595001e+001  ,5.574557376570e-006  ,1.433246144163e+000  
  3.128156595001e+001  ,5.603629103629e-006  ,1.441982344589e+000  
  3.129156595001e+001  ,5.632399376896e-006  ,1.450661618020e+000  
  3.130156595001e+001  ,5.660867409250e-006  ,1.459283621814e+000  
  3.131156595001e+001  ,5.689032439774e-006  ,1.467848015590e+000  
  3.132156595001e+001  ,5.716893733638e-006  ,1.476354461240e+000  
  3.133156595001e+001  ,5.744450581988e-006  ,1.484802622943e+000  
  3.134156595001e+001  ,5.771702301826e-006  ,1.493192167181e+000  
  3.135156595001e+001  ,5.798648235888e-006  ,1.501522762749e+000  
  3.136156595001e+001  ,5.825287752521e-006  ,1.509794080770e+000  
  3.137156595001e+001  ,5.851620245554e-006  ,1.518005794705e+000  
  3.138156595001e+001  ,5.877645134164e-006  ,1.526157580371e+000  
  3.139156595001e+001  ,5.903361862746e-006  ,1.534249115949e+000  
  3.140156595001e+001  ,5.928769900772e-006  ,1.542280081999e+000  
  3.141156595001e+001  ,5.953868742651e-006  ,1.550250161472e+000  
  3.142156595001e+001  ,5.978657907586e-006  ,1.558159039723e+000  
  3.143156595001e+001  ,6.003136939429e-006  ,1.566006404523e+000  
  3.144156595001e+001  ,6.027305406528e-006  ,1.573791946071e+000  
  3.145156595001e+001  ,6.051162901579e-006  ,1.581515357009e+000  
  3.146156595001e+001  ,6.074709041471e-006  ,1.589176332428e+000  
  3.147156595001e+001  ,6.097943467125e-006  ,1.596774569886e+000  
  3.148156595001e+001  ,6.120865843342e-006  ,1.604309769419e+000  
  3.149156595001e+001  ,6.143475858631e-006  ,1.611781633549e+000  
  3.150156595001e+001  ,6.165773225056e-006  ,1.619189867300e+000  
  3.151156595001e+001  ,6.187757678059e-006  ,1.626534178207e+000  
  3.152156595001e+001  ,6.209428976298e-006  ,1.633814276331e+000  
  3.153156595001e+001  ,6.230786901473e-006  ,1.641029874264e+000  
  3.154156595001e+001  ,6.251831258153e-006  ,1.648180687147e+000  
  3.155156595001e+001  ,6.272561873605e-006  ,1.655266432679e+000  
  3.156156595001e+001  ,6.292978597609e-006  ,1.662286831127e+000  
  3.157156595001e+001  ,6.313081302286e-006  ,1.669241605337e+000  
  3.158156595001e+001  ,6.332869881915e-006  ,1.676130480747e+000  
  3.159156595001e+001  ,6.352344252750e-006  ,1.682953185395e+000  
  3.160156595001e+001  ,6.371504352836e-006  ,1.689709449933e+000  
  3.161156595001e+001  ,6.390350141824e-006  ,1.696399007635e+000  
  3.162156595001e+001  ,6.408881600783e-006  ,1.703021594409e+000  
  3.163156595001e+001  ,6.427098732011e-006  ,1.709576948806e+000  
  3.164156595001e+001  ,6.445001558847e-006  ,1.716064812033e+000  
  3.165156595001e+001  ,6.462590125476e-006  ,1.722484927960e+000  
  3.166156595001e+001  ,6.479864496738e-006  ,1.728837043131e+000  
  3.167156595001e+001  ,6.496824757933e-006  ,1.735120906775e+000  
  3.168156595001e+001  ,6.513471014628e-006  ,1.741336270818e+000  
  3.169156595001e+001  ,6.529803392459e-006  ,1.747482889886e+000  
  3.170156595001e+001  ,6.545822036933e-006  ,1.753560521321e+000  
  3.171156595001e+001  ,6.561527113230e-006  ,1.759568925190e+000  
  3.172156595001e+001  ,6.576918806006e-006  ,1.765507864291e+000  
  3.173156595001e+001  ,6.591997319188e-006  ,1.771377104164e+000  
  3.174156595001e+001  ,6.606762875778e-006  ,1.777176413102e+000  
  3.175156595001e+001  ,6.621215717650e-006  ,1.782905562158e+000  
  3.176156595001e+001  ,6.635356105345e-006  ,1.788564325155e+000  
  3.177156595001e+001  ,6.649184317872e-006  ,1.794152478696e+000  
  3.178156595001e+001  ,6.662700652501e-006  ,1.799669802169e+000  
  3.179156595001e+001  ,6.675905424560e-006  ,1.805116077759e+000  
  3.180156595001e+001  ,6.688798967231e-006  ,1.810491090458e+000  
  3.181156595001e+001  ,6.701381631347e-006  ,1.815794628068e+000  
  3.182156595001e+001  ,6.713653785181e-006  ,1.821026481216e+000  
  3.183156595001e+001  ,6.725615814247e-006  ,1.826186443356e+000  
  3.184156595001e+001  ,6.737268121090e-006  ,1.831274310782e+000  
  3.185156595001e+001  ,6.748611125080e-006  ,1.836289882634e+000  
  3.186156595001e+001  ,6.759645262207e-006  ,1.841232960906e+000  
  3.187156595001e+001  ,6.770370984877e-006  ,1.846103350453e+000  
  3.188156595001e+001  ,6.780788761701e-006  ,1.850900859001e+000  
  3.189156595001e+001  ,6.790899077290e-006  ,1.855625297153e+000  
  3.190156595001e+001  ,6.800702432053e-006  ,1.860276478395e+000  
  3.191156595001e+001  ,6.810199341986e-006  ,1.864854219107e+000  
  3.192156595001e+001  ,6.819390338464e-006  ,1.869358338567e+000  
  3.193156595001e+001  ,6.828275968045e-006  ,1.873788658961e+000  
  3.194156595001e+001  ,6.836856792252e-006  ,1.878145005388e+000  
  3.195156595001e+001  ,6.845133387378e-006  ,1.882427205865e+000  
  3.196156595001e+001  ,6.853106344274e-006  ,1.886635091340e+000  
  3.197156595001e+001  ,6.860776268147e-006  ,1.890768495691e+000  
  3.198156595001e+001  ,6.868143778357e-006  ,1.894827255740e+000  
  3.199156595001e+001  ,6.875209508212e-006  ,1.898811211253e+000  
  3.200156595001e+001  ,6.881974104761e-006  ,1.902720204951e+000  
  3.201156595001e+001  ,6.888438228596e-006  ,1.906554082513e+000  
  3.202156595001e+001  ,6.894602553654e-006  ,1.910312692585e+000  
  3.203156595001e+001  ,6.900467767005e-006  ,1.913995886783e+000  
  3.204156595001e+001  ,6.906034568657e-006  ,1.917603519700e+000  
  3.205156595001e+001  ,6.911303671354e-006  ,1.921135448913e+000  
  3.206156595001e+001  ,6.916275800376e-006  ,1.924591534989e+000  
  3.207156595001e+001  ,6.920951693341e-006  ,1.927971641486e+000  
