  Time                 , I(U4:PLUS)           , V(U4:PLUS)           
  1.005070665042e+003  ,8.877113623562e-006  ,8.965314675637e-002  
  1.005072665042e+003  ,9.128186268713e-006  ,9.218882051434e-002  
  1.005074665042e+003  ,9.379244499188e-006  ,9.472434875901e-002  
  1.005076665042e+003  ,9.630287918557e-006  ,9.725972748632e-002  
  1.005078665042e+003  ,9.881316130409e-006  ,9.979495269243e-002  
  1.005080665042e+003  ,1.013232873829e-005  ,1.023300203731e-001  
  1.005082665042e+003  ,1.038332534584e-005  ,1.048649265249e-001  
  1.005084665042e+003  ,1.063430555671e-005  ,1.073996671447e-001  
  1.005086665042e+003  ,1.088526897458e-005  ,1.099342382296e-001  
  1.005088665042e+003  ,1.113621520309e-005  ,1.124686357763e-001  
  1.005090665042e+003  ,1.138714384601e-005  ,1.150028557827e-001  
  1.005092665042e+003  ,1.163805450709e-005  ,1.175368942467e-001  
  1.005094665042e+003  ,1.188894679008e-005  ,1.200707471660e-001  
  1.005096665042e+003  ,1.213982029879e-005  ,1.226044105392e-001  
  1.005098665042e+003  ,1.239067463707e-005  ,1.251378803650e-001  
  1.005100665042e+003  ,1.264150940881e-005  ,1.276711526425e-001  
  1.005102665042e+003  ,1.289232421785e-005  ,1.302042233707e-001  
  1.005104665042e+003  ,1.314311866816e-005  ,1.327370885494e-001  
  1.005106665042e+003  ,1.339389236371e-005  ,1.352697441787e-001  
  1.005108665042e+003  ,1.364464490845e-005  ,1.378021862585e-001  
  1.005110665042e+003  ,1.389537590644e-005  ,1.403344107898e-001  
  1.005112665042e+003  ,1.414608496173e-005  ,1.428664137733e-001  
  1.005114665042e+003  ,1.439677167845e-005  ,1.453981912107e-001  
  1.005116665042e+003  ,1.464743566067e-005  ,1.479297391033e-001  
  1.005118665042e+003  ,1.489807651260e-005  ,1.504610534532e-001  
  1.005120665042e+003  ,1.514869383845e-005  ,1.529921302632e-001  
  1.005122665042e+003  ,1.539928724242e-005  ,1.555229655356e-001  
  1.005124665042e+003  ,1.564985632882e-005  ,1.580535552738e-001  
  1.005126665042e+003  ,1.590040070195e-005  ,1.605838954814e-001  
  1.005128665042e+003  ,1.615091996621e-005  ,1.631139821625e-001  
  1.005130665042e+003  ,1.640141372594e-005  ,1.656438113211e-001  
  1.005132665042e+003  ,1.665188158559e-005  ,1.681733789622e-001  
  1.005134665042e+003  ,1.690232314968e-005  ,1.707026810912e-001  
  1.005136665042e+003  ,1.715273802266e-005  ,1.732317137133e-001  
  1.005138665042e+003  ,1.740312580913e-005  ,1.757604728347e-001  
  1.005140665042e+003  ,1.765348611369e-005  ,1.782889544620e-001  
  1.005142665042e+003  ,1.790381854101e-005  ,1.808171546022e-001  
  1.005144665042e+003  ,1.815412269574e-005  ,1.833450692624e-001  
  1.005146665042e+003  ,1.840439818262e-005  ,1.858726944504e-001  
  1.005148665042e+003  ,1.865464460647e-005  ,1.884000261749e-001  
  1.005150665042e+003  ,1.890486157207e-005  ,1.909270604441e-001  
  1.005152665042e+003  ,1.915504868431e-005  ,1.934537932675e-001  
  1.005154665042e+003  ,1.940520554812e-005  ,1.959802206547e-001  
  1.005156665042e+003  ,1.965533176848e-005  ,1.985063386162e-001  
  1.005158665042e+003  ,1.990542695036e-005  ,2.010321431622e-001  
  1.005160665042e+003  ,2.015549069886e-005  ,2.035576303040e-001  
  1.005162665042e+003  ,2.040552261911e-005  ,2.060827960536e-001  
  1.005164665042e+003  ,2.065552231623e-005  ,2.086076364227e-001  
  1.005166665042e+003  ,2.090548939547e-005  ,2.111321474242e-001  
  1.005168665042e+003  ,2.115542346208e-005  ,2.136563250713e-001  
  1.005170665042e+003  ,2.140532412141e-005  ,2.161801653780e-001  
  1.005172665042e+003  ,2.165519097880e-005  ,2.187036643581e-001  
  1.005174665042e+003  ,2.190502363968e-005  ,2.212268180267e-001  
  1.005176665042e+003  ,2.215482170953e-005  ,2.237496223991e-001  
  1.005178665042e+003  ,2.240458479393e-005  ,2.262720734914e-001  
  1.005180665042e+003  ,2.265431249840e-005  ,2.287941673198e-001  
  1.005182665042e+003  ,2.290400442862e-005  ,2.313158999014e-001  
  1.005184665042e+003  ,2.315366019031e-005  ,2.338372672541e-001  
  1.005186665042e+003  ,2.340327938920e-005  ,2.363582653957e-001  
  1.005188665042e+003  ,2.365286163110e-005  ,2.388788903451e-001  
  1.005190665042e+003  ,2.390240652192e-005  ,2.413991381218e-001  
  1.005192665042e+003  ,2.415191366759e-005  ,2.439190047459e-001  
  1.005194665042e+003  ,2.440138267407e-005  ,2.464384862375e-001  
  1.005196665042e+003  ,2.465081314744e-005  ,2.489575786180e-001  
  1.005198665042e+003  ,2.490020469383e-005  ,2.514762779095e-001  
  1.005200665042e+003  ,2.514955691937e-005  ,2.539945801339e-001  
  1.005202665042e+003  ,2.539886943034e-005  ,2.565124813146e-001  
  1.005204665042e+003  ,2.564814183302e-005  ,2.590299774751e-001  
  1.005206665042e+003  ,2.589737373381e-005  ,2.615470646401e-001  
  1.005208665042e+003  ,2.614656473908e-005  ,2.640637388340e-001  
  1.005210665042e+003  ,2.639571445537e-005  ,2.665799960827e-001  
  1.005212665042e+003  ,2.664482248924e-005  ,2.690958324127e-001  
  1.005214665042e+003  ,2.689388844727e-005  ,2.716112438505e-001  
  1.005216665042e+003  ,2.714291193618e-005  ,2.741262264240e-001  
  1.005218665042e+003  ,2.739189256273e-005  ,2.766407761615e-001  
  1.005220665042e+003  ,2.764082993377e-005  ,2.791548890921e-001  
  1.005222665042e+003  ,2.788972365614e-005  ,2.816685612451e-001  
  1.005224665042e+003  ,2.813857333683e-005  ,2.841817886511e-001  
  1.005226665042e+003  ,2.838737858290e-005  ,2.866945673414e-001  
  1.005228665042e+003  ,2.863613900139e-005  ,2.892068933474e-001  
  1.005230665042e+003  ,2.888485419952e-005  ,2.917187627017e-001  
  1.005232665042e+003  ,2.913352378451e-005  ,2.942301714376e-001  
  1.005234665042e+003  ,2.938214736372e-005  ,2.967411155893e-001  
  1.005236665042e+003  ,2.963072454448e-005  ,2.992515911910e-001  
  1.005238665042e+003  ,2.987925493429e-005  ,3.017615942783e-001  
  1.005240665042e+003  ,3.012773814070e-005  ,3.042711208878e-001  
  1.005242665042e+003  ,3.037617377127e-005  ,3.067801670558e-001  
  1.005244665042e+003  ,3.062456143372e-005  ,3.092887288202e-001  
  1.005246665042e+003  ,3.087290073581e-005  ,3.117968022196e-001  
  1.005248665042e+003  ,3.112119128539e-005  ,3.143043832934e-001  
  1.005250665042e+003  ,3.136943269034e-005  ,3.168114680811e-001  
  1.005252665042e+003  ,3.161762455868e-005  ,3.193180526237e-001  
  1.005254665042e+003  ,3.186576649849e-005  ,3.218241329632e-001  
  1.005256665042e+003  ,3.211385811789e-005  ,3.243297051413e-001  
  1.005258665042e+003  ,3.236189902512e-005  ,3.268347652016e-001  
  1.005260665042e+003  ,3.260988882850e-005  ,3.293393091880e-001  
  1.005262665042e+003  ,3.285782713643e-005  ,3.318433331455e-001  
  1.005264665042e+003  ,3.310571355735e-005  ,3.343468331194e-001  
  1.005266665042e+003  ,3.335354769982e-005  ,3.368498051563e-001  
  1.005268665042e+003  ,3.360132917252e-005  ,3.393522453037e-001  
  1.005270665042e+003  ,3.384905758410e-005  ,3.418541496094e-001  
  1.005272665042e+003  ,3.409673254341e-005  ,3.443555141225e-001  
  1.005274665042e+003  ,3.434435365931e-005  ,3.468563348928e-001  
  1.005276665042e+003  ,3.459192054082e-005  ,3.493566079714e-001  
  1.005278665042e+003  ,3.483943279695e-005  ,3.518563294093e-001  
  1.005280665042e+003  ,3.508689003685e-005  ,3.543554952592e-001  
  1.005282665042e+003  ,3.533429186976e-005  ,3.568541015744e-001  
  1.005284665042e+003  ,3.558163790503e-005  ,3.593521444093e-001  
  1.005286665042e+003  ,3.582892775201e-005  ,3.618496198186e-001  
  1.005288665042e+003  ,3.607616102022e-005  ,3.643465238584e-001  
  1.005290665042e+003  ,3.632333731928e-005  ,3.668428525860e-001  
  1.005292665042e+003  ,3.657045625880e-005  ,3.693386020585e-001  
  1.005294665042e+003  ,3.681751744858e-005  ,3.718337683351e-001  
  1.005296665042e+003  ,3.706452049848e-005  ,3.743283474753e-001  
  1.005298665042e+003  ,3.731146501846e-005  ,3.768223355399e-001  
  1.005300665042e+003  ,3.755835061852e-005  ,3.793157285899e-001  
  1.005302665042e+003  ,3.780517690882e-005  ,3.818085226881e-001  
  1.005304665042e+003  ,3.805194349961e-005  ,3.843007138980e-001  
  1.005306665042e+003  ,3.829865000117e-005  ,3.867922982836e-001  
  1.005308665042e+003  ,3.854529602392e-005  ,3.892832719103e-001  
  1.005310665042e+003  ,3.879188117840e-005  ,3.917736308444e-001  
  1.005312665042e+003  ,3.903840507522e-005  ,3.942633711534e-001  
  1.005314665042e+003  ,3.928486732505e-005  ,3.967524889051e-001  
  1.005316665042e+003  ,3.953126753871e-005  ,3.992409801688e-001  
  1.005318665042e+003  ,3.977760532712e-005  ,4.017288410150e-001  
  1.005320665042e+003  ,4.002388030125e-005  ,4.042160675144e-001  
  1.005322665042e+003  ,4.027009207220e-005  ,4.067026557395e-001  
  1.005324665042e+003  ,4.051624025118e-005  ,4.091886017634e-001  
  1.005326665042e+003  ,4.076232444951e-005  ,4.116739016605e-001  
  1.005328665042e+003  ,4.100834427855e-005  ,4.141585515057e-001  
  1.005330665042e+003  ,4.125429934981e-005  ,4.166425473754e-001  
  1.005332665042e+003  ,4.150018927492e-005  ,4.191258853472e-001  
  1.005334665042e+003  ,4.174601366555e-005  ,4.216085614988e-001  
  1.005336665042e+003  ,4.199177213353e-005  ,4.240905719101e-001  
  1.005338665042e+003  ,4.223746429076e-005  ,4.265719126612e-001  
  1.005340665042e+003  ,4.248308974930e-005  ,4.290525798341e-001  
  1.005342665042e+003  ,4.272864812121e-005  ,4.315325695107e-001  
  1.005344665042e+003  ,4.297413901876e-005  ,4.340118777750e-001  
  1.005346665042e+003  ,4.321956205430e-005  ,4.364905007118e-001  
  1.005348665042e+003  ,4.346491684023e-005  ,4.389684344065e-001  
  1.005350665042e+003  ,4.371020298912e-005  ,4.414456749462e-001  
  1.005352665042e+003  ,4.395542011364e-005  ,4.439222184188e-001  
  1.005354665042e+003  ,4.420056782657e-005  ,4.463980609137e-001  
  1.005356665042e+003  ,4.444564574074e-005  ,4.488731985206e-001  
  1.005358665042e+003  ,4.469065346918e-005  ,4.513476273309e-001  
  1.005360665042e+003  ,4.493559062500e-005  ,4.538213434374e-001  
  1.005362665042e+003  ,4.518045682136e-005  ,4.562943429331e-001  
  1.005364665042e+003  ,4.542525167162e-005  ,4.587666219129e-001  
  1.005366665042e+003  ,4.566997478920e-005  ,4.612381764727e-001  
  1.005368665042e+003  ,4.591462578768e-005  ,4.637090027095e-001  
  1.005370665042e+003  ,4.615920428068e-005  ,4.661790967210e-001  
  1.005372665042e+003  ,4.640370988199e-005  ,4.686484546069e-001  
  1.005374665042e+003  ,4.664814220553e-005  ,4.711170724675e-001  
  1.005376665042e+003  ,4.689250086527e-005  ,4.735849464042e-001  
  1.005378665042e+003  ,4.713678547535e-005  ,4.760520725200e-001  
  1.005380665042e+003  ,4.738099565001e-005  ,4.785184469187e-001  
  1.005382665042e+003  ,4.762513100363e-005  ,4.809840657057e-001  
  1.005384665042e+003  ,4.786919115065e-005  ,4.834489249869e-001  
  1.005386665042e+003  ,4.811317570568e-005  ,4.859130208701e-001  
  1.005388665042e+003  ,4.835708428344e-005  ,4.883763494641e-001  
  1.005390665042e+003  ,4.860091649878e-005  ,4.908389068789e-001  
  1.005392665042e+003  ,4.884467196662e-005  ,4.933006892252e-001  
  1.005394665042e+003  ,4.908835030206e-005  ,4.957616926159e-001  
  1.005396665042e+003  ,4.933195112031e-005  ,4.982219131645e-001  
  1.005398665042e+003  ,4.957547403666e-005  ,5.006813469857e-001  
  1.005400665042e+003  ,4.981891866657e-005  ,5.031399901956e-001  
  1.005402665042e+003  ,5.006228462560e-005  ,5.055978424377e-001  
  1.005404665042e+003  ,5.030557152948e-005  ,5.080550076382e-001  
  1.005406665042e+003  ,5.054877899397e-005  ,5.105116181667e-001  
  1.005408665042e+003  ,5.079190663503e-005  ,5.129679178215e-001  
  1.005410665042e+003  ,5.103495406877e-005  ,5.154241286481e-001  
  1.005412665042e+003  ,5.127792091132e-005  ,5.178804771513e-001  
  1.005414665042e+003  ,5.152080677904e-005  ,5.203371940308e-001  
  1.005416665042e+003  ,5.176361128836e-005  ,5.227945137694e-001  
  1.005418665042e+003  ,5.200633405590e-005  ,5.252526745469e-001  
  1.005420665042e+003  ,5.224897469832e-005  ,5.277119183540e-001  
  1.005422665042e+003  ,5.249153283247e-005  ,5.301724910620e-001  
  1.005424665042e+003  ,5.273400807535e-005  ,5.326346424299e-001  
  1.005426665042e+003  ,5.297640004400e-005  ,5.350986260944e-001  
  1.005428665042e+003  ,5.321870835569e-005  ,5.375646995611e-001  
  1.005430665042e+003  ,5.346093262776e-005  ,5.400331241927e-001  
  1.005432665042e+003  ,5.370307247775e-005  ,5.425041651995e-001  
  1.005434665042e+003  ,5.394512752323e-005  ,5.449780916270e-001  
  1.005436665042e+003  ,5.418709738198e-005  ,5.474551763472e-001  
  1.005438665042e+003  ,5.442898167193e-005  ,5.499356960467e-001  
  1.005440665042e+003  ,5.467078001106e-005  ,5.524199312151e-001  
  1.005442665042e+003  ,5.491249201756e-005  ,5.549081661358e-001  
  1.005444665042e+003  ,5.515411730974e-005  ,5.574006888737e-001  
  1.005446665042e+003  ,5.539565550605e-005  ,5.598977912649e-001  
  1.005448665042e+003  ,5.563710622504e-005  ,5.623997689043e-001  
  1.005450665042e+003  ,5.587846908543e-005  ,5.649069211362e-001  
  1.005452665042e+003  ,5.611974370611e-005  ,5.674195510419e-001  
  1.005454665042e+003  ,5.636092970603e-005  ,5.699379654281e-001  
  1.005456665042e+003  ,5.660202670433e-005  ,5.724624748166e-001  
  1.005458665042e+003  ,5.684303432031e-005  ,5.749933934320e-001  
  1.005460665042e+003  ,5.708395217339e-005  ,5.775310391908e-001  
  1.005462665042e+003  ,5.732477988308e-005  ,5.800757336887e-001  
  1.005464665042e+003  ,5.756551706912e-005  ,5.826278421662e-001  
  1.005466665042e+003  ,5.780616335136e-005  ,5.851876137602e-001  
  1.005468665042e+003  ,5.804671834974e-005  ,5.877554208448e-001  
  1.005470665042e+003  ,5.828718168443e-005  ,5.903315996194e-001  
  1.005472665042e+003  ,5.852755297569e-005  ,5.929164899040e-001  
  1.005474665042e+003  ,5.876783184397e-005  ,5.955104351282e-001  
  1.005476665042e+003  ,5.900801790978e-005  ,5.981137823181e-001  
  1.005478665042e+003  ,5.924811079388e-005  ,6.007268820853e-001  
  1.005480665042e+003  ,5.948811011712e-005  ,6.033500886148e-001  
  1.005482665042e+003  ,5.972801550049e-005  ,6.059837596511e-001  
  1.005484665042e+003  ,5.996782656516e-005  ,6.086282564883e-001  
  1.005486665042e+003  ,6.020754293243e-005  ,6.112839439562e-001  
  1.005488665042e+003  ,6.044716422379e-005  ,6.139511904084e-001  
  1.005490665042e+003  ,6.068669006078e-005  ,6.166303677092e-001  
  1.005492665042e+003  ,6.092612006520e-005  ,6.193218512226e-001  
  1.005494665042e+003  ,6.116545385894e-005  ,6.220260197980e-001  
  1.005496665042e+003  ,6.140469106409e-005  ,6.247432557589e-001  
  1.005498665042e+003  ,6.164383130282e-005  ,6.274739448889e-001  
  1.005500665042e+003  ,6.188287419750e-005  ,6.302184764200e-001  
  1.005502665042e+003  ,6.212181937069e-005  ,6.329772430197e-001  
  1.005504665042e+003  ,6.236066644501e-005  ,6.357506407769e-001  
  1.005506665042e+003  ,6.259941504330e-005  ,6.385390691906e-001  
  1.005508665042e+003  ,6.283806478856e-005  ,6.413429311556e-001  
  1.005510665042e+003  ,6.307661530395e-005  ,6.441626329502e-001  
  1.005512665042e+003  ,6.331506621270e-005  ,6.469985842223e-001  
  1.005514665042e+003  ,6.355341713831e-005  ,6.498511979767e-001  
  1.005516665042e+003  ,6.379166770441e-005  ,6.527208905622e-001  
  1.005518665042e+003  ,6.402981753471e-005  ,6.556080816566e-001  
  1.005520665042e+003  ,6.426786625317e-005  ,6.585131942554e-001  
  1.005522665042e+003  ,6.450581348388e-005  ,6.614366546568e-001  
  1.005524665042e+003  ,6.474365885110e-005  ,6.643788924489e-001  
  1.005526665042e+003  ,6.498140197921e-005  ,6.673403404954e-001  
  1.005528665042e+003  ,6.521904249280e-005  ,6.703214349225e-001  
  1.005530665042e+003  ,6.545658001661e-005  ,6.733226151053e-001  
  1.005532665042e+003  ,6.569401417551e-005  ,6.763443236527e-001  
  1.005534665042e+003  ,6.593134459457e-005  ,6.793870063951e-001  
  1.005536665042e+003  ,6.616857089902e-005  ,6.824511123696e-001  
  1.005538665042e+003  ,6.640569271426e-005  ,6.855370938061e-001  
  1.005540665042e+003  ,6.664270966580e-005  ,6.886454061125e-001  
  1.005542665042e+003  ,6.687962137938e-005  ,6.917765078619e-001  
  1.005544665042e+003  ,6.711642748091e-005  ,6.949308607774e-001  
  1.005546665042e+003  ,6.735312759639e-005  ,6.981089297173e-001  
  1.005548665042e+003  ,6.758972135207e-005  ,7.013111826619e-001  
  1.005550665042e+003  ,6.782620837432e-005  ,7.045380906982e-001  
  1.005552665042e+003  ,6.806258828973e-005  ,7.077901724948e-001  
  1.005554665042e+003  ,6.829886072497e-005  ,7.110678164842e-001  
  1.005556665042e+003  ,6.853502530696e-005  ,7.143715473211e-001  
  1.005558665042e+003  ,6.877108166279e-005  ,7.177018483736e-001  
  1.005560665042e+003  ,6.900702941964e-005  ,7.210592060421e-001  
  1.005562665042e+003  ,6.924286820494e-005  ,7.244441097457e-001  
  1.005564665042e+003  ,6.947859764627e-005  ,7.278570519066e-001  
  1.005566665042e+003  ,6.971421737141e-005  ,7.312985279348e-001  
  1.005568665042e+003  ,6.994972700823e-005  ,7.347690362123e-001  
  1.005570665042e+003  ,7.018512618485e-005  ,7.382690780788e-001  
  1.005572665042e+003  ,7.042041452957e-005  ,7.417991578159e-001  
  1.005574665042e+003  ,7.065559167079e-005  ,7.453597826304e-001  
  1.005576665042e+003  ,7.089065723715e-005  ,7.489514626404e-001  
  1.005578665042e+003  ,7.112561085746e-005  ,7.525747108583e-001  
  1.005580665042e+003  ,7.136045216070e-005  ,7.562300431755e-001  
  1.005582665042e+003  ,7.159518077600e-005  ,7.599179783454e-001  
  1.005584665042e+003  ,7.182979633270e-005  ,7.636390379688e-001  
  1.005586665042e+003  ,7.206429846033e-005  ,7.673937464766e-001  
  1.005588665042e+003  ,7.229868678854e-005  ,7.711826311131e-001  
  1.005590665042e+003  ,7.253296094722e-005  ,7.750062219209e-001  
  1.005592665042e+003  ,7.276712056642e-005  ,7.788650977072e-001  
  1.005594665042e+003  ,7.300116527639e-005  ,7.827597022379e-001  
  1.005596665042e+003  ,7.323509470749e-005  ,7.866906196834e-001  
  1.005598665042e+003  ,7.346890849035e-005  ,7.906583911079e-001  
  1.005600665042e+003  ,7.370260625573e-005  ,7.946635602881e-001  
  1.005602665042e+003  ,7.393618763462e-005  ,7.987066736963e-001  
  1.005604665042e+003  ,7.416965225812e-005  ,8.027882804816e-001  
  1.005606665042e+003  ,7.440299975757e-005  ,8.069089324541e-001  
  1.005608665042e+003  ,7.463622976450e-005  ,8.110691840657e-001  
  1.005610665042e+003  ,7.486934191059e-005  ,8.152695923915e-001  
  1.005612665042e+003  ,7.510233582771e-005  ,8.195107171129e-001  
  1.005614665042e+003  ,7.533521114796e-005  ,8.237931671190e-001  
  1.005616665042e+003  ,7.556796750361e-005  ,8.281174141477e-001  
  1.005618665042e+003  ,7.580060452705e-005  ,8.324840720612e-001  
  1.005620665042e+003  ,7.603312185095e-005  ,8.368937107750e-001  
  1.005622665042e+003  ,7.626551910814e-005  ,8.413469027146e-001  
  1.005624665042e+003  ,7.649779593161e-005  ,8.458442227957e-001  
  1.005626665042e+003  ,7.672995195457e-005  ,8.503862953050e-001  
  1.005628665042e+003  ,7.696198681041e-005  ,8.549736690419e-001  
  1.005630665042e+003  ,7.719390013275e-005  ,8.596068479743e-001  
  1.005632665042e+003  ,7.742569155531e-005  ,8.642864792096e-001  
  1.005634665042e+003  ,7.765736071208e-005  ,8.690131498084e-001  
  1.005636665042e+003  ,7.788890723726e-005  ,8.737874491963e-001  
  1.005638665042e+003  ,7.812033076515e-005  ,8.786099691408e-001  
  1.005640665042e+003  ,7.835163093033e-005  ,8.834813037299e-001  
  1.005642665042e+003  ,7.858280736753e-005  ,8.884020493488e-001  
  1.005644665042e+003  ,7.881385971173e-005  ,8.933728046559e-001  
  1.005646665042e+003  ,7.904478759801e-005  ,8.983941705585e-001  
  1.005648665042e+003  ,7.927559066172e-005  ,9.034667501889e-001  
  1.005650665042e+003  ,7.950626853843e-005  ,9.085911488795e-001  
  1.005652665042e+003  ,7.973682086381e-005  ,9.137679741351e-001  
  1.005654665042e+003  ,7.996724727382e-005  ,9.189978356089e-001  
  1.005656665042e+003  ,8.019754740457e-005  ,9.242813450739e-001  
  1.005658665042e+003  ,8.042772089241e-005  ,9.296191163959e-001  
  1.005660665042e+003  ,8.065776737382e-005  ,9.350117655033e-001  
  1.005662665042e+003  ,8.088768648556e-005  ,9.404599103599e-001  
  1.005664665042e+003  ,8.111747786455e-005  ,9.459641709333e-001  
  1.005666665042e+003  ,8.134714114790e-005  ,9.515251691632e-001  
  1.005668665042e+003  ,8.157667597296e-005  ,9.571435289305e-001  
  1.005670665042e+003  ,8.180608197724e-005  ,9.628199233495e-001  
  1.005672665042e+003  ,8.203535879852e-005  ,9.685548855592e-001  
  1.005674665042e+003  ,8.226450607468e-005  ,9.743490922516e-001  
  1.005676665042e+003  ,8.249352344390e-005  ,9.802031747248e-001  
  1.005678665042e+003  ,8.272241054455e-005  ,9.861177660383e-001  
  1.005680665042e+003  ,8.295116701514e-005  ,9.920935009730e-001  
  1.005682665042e+003  ,8.317979249444e-005  ,9.981310159910e-001  
  1.005684665042e+003  ,8.340828662144e-005  ,1.004230949192e+000  
  1.005686665042e+003  ,8.363664903532e-005  ,1.010393940267e+000  
  1.005688665042e+003  ,8.386487937543e-005  ,1.016620677511e+000  
  1.005690665042e+003  ,8.409297728139e-005  ,1.022911709669e+000  
  1.005692665042e+003  ,8.432094239301e-005  ,1.029267727853e+000  
  1.005694665042e+003  ,8.454877435026e-005  ,1.035689377632e+000  
  1.005696665042e+003  ,8.477647279339e-005  ,1.042177305915e+000  
  1.005698665042e+003  ,8.500403736283e-005  ,1.048732160886e+000  
  1.005700665042e+003  ,8.523146769924e-005  ,1.055354591943e+000  
  1.005702665042e+003  ,8.545876344344e-005  ,1.062045249635e+000  
  1.005704665042e+003  ,8.568592423652e-005  ,1.068804785594e+000  
  1.005706665042e+003  ,8.591294971978e-005  ,1.075633852459e+000  
  1.005708665042e+003  ,8.613983953467e-005  ,1.082533103804e+000  
  1.005710665042e+003  ,8.636659332292e-005  ,1.089503194056e+000  
  1.005712665042e+003  ,8.659321072646e-005  ,1.096544778409e+000  
  1.005714665042e+003  ,8.681969138745e-005  ,1.103658512739e+000  
  1.005716665042e+003  ,8.704603494820e-005  ,1.110845053501e+000  
  1.005718665042e+003  ,8.727224105131e-005  ,1.118105057637e+000  
  1.005720665042e+003  ,8.749830933955e-005  ,1.125439182464e+000  
  1.005722665042e+003  ,8.772423945597e-005  ,1.132848085562e+000  
  1.005724665042e+003  ,8.795003104374e-005  ,1.140332424653e+000  
  1.005726665042e+003  ,8.817568374633e-005  ,1.147892857475e+000  
  1.005728665042e+003  ,8.840119720742e-005  ,1.155530041644e+000  
  1.005730665042e+003  ,8.862657107086e-005  ,1.163244634508e+000  
  1.005732665042e+003  ,8.885180498076e-005  ,1.171037292994e+000  
  1.005734665042e+003  ,8.907689858145e-005  ,1.178908673443e+000  
  1.005736665042e+003  ,8.930185151751e-005  ,1.186859431432e+000  
  1.005738665042e+003  ,8.952666343364e-005  ,1.194890221588e+000  
  1.005740665042e+003  ,8.975133397487e-005  ,1.203001697385e+000  
  1.005742665042e+003  ,8.997586278643e-005  ,1.211194510930e+000  
  1.005744665042e+003  ,9.020024951372e-005  ,1.219469312729e+000  
  1.005746665042e+003  ,9.042449380242e-005  ,1.227826751448e+000  
  1.005748665042e+003  ,9.064859529842e-005  ,1.236267473638e+000  
  1.005750665042e+003  ,9.087255364784e-005  ,1.244792123459e+000  
  1.005752665042e+003  ,9.109636849699e-005  ,1.253401342373e+000  
  1.005754665042e+003  ,9.132003949246e-005  ,1.262095768816e+000  
  1.005756665042e+003  ,9.154356628105e-005  ,1.270876037849e+000  
  1.005758665042e+003  ,9.176694850974e-005  ,1.279742780777e+000  
  1.005760665042e+003  ,9.199018582581e-005  ,1.288696624748e+000  
  1.005762665042e+003  ,9.221327787672e-005  ,1.297738192311e+000  
  1.005764665042e+003  ,9.243622431022e-005  ,1.306868134500e+000  
  1.005766665042e+003  ,9.265902477419e-005  ,1.316086996202e+000  
  1.005768665042e+003  ,9.288167891682e-005  ,1.325395416687e+000  
  1.005770665042e+003  ,9.310418638652e-005  ,1.334793995044e+000  
  1.005772665042e+003  ,9.332654683190e-005  ,1.344283323026e+000  
  1.005774665042e+003  ,9.354875990183e-005  ,1.353863984366e+000  
  1.005776665042e+003  ,9.377082524540e-005  ,1.363536554038e+000  
  1.005778665042e+003  ,9.399274251196e-005  ,1.373301597467e+000  
  1.005780665042e+003  ,9.421451135104e-005  ,1.383159669667e+000  
  1.005782665042e+003  ,9.443613141245e-005  ,1.393111314322e+000  
  1.005784665042e+003  ,9.465760234624e-005  ,1.403157062776e+000  
  1.005786665042e+003  ,9.487892380265e-005  ,1.413297432963e+000  
  1.005788665042e+003  ,9.510009543218e-005  ,1.423532928235e+000  
  1.005790665042e+003  ,9.532111688558e-005  ,1.433864036103e+000  
  1.005792665042e+003  ,9.554198781385e-005  ,1.444291226876e+000  
  1.005794665042e+003  ,9.576270786816e-005  ,1.454814952190e+000  
  1.005796665042e+003  ,9.598327669999e-005  ,1.465435643415e+000  
  1.005798665042e+003  ,9.620369396104e-005  ,1.476153709939e+000  
  1.005800665042e+003  ,9.642395930320e-005  ,1.486969537306e+000  
  1.005802665042e+003  ,9.664407237867e-005  ,1.497883485214e+000  
  1.005804665042e+003  ,9.686403283986e-005  ,1.508895885341e+000  
  1.005806665042e+003  ,9.708384033944e-005  ,1.520007039003e+000  
  1.005808665042e+003  ,9.730349453026e-005  ,1.531217214620e+000  
  1.005810665042e+003  ,9.752299506548e-005  ,1.542526644980e+000  
  1.005812665042e+003  ,9.774234159850e-005  ,1.553935524290e+000  
  1.005814665042e+003  ,9.796153378290e-005  ,1.565444004982e+000  
  1.005816665042e+003  ,9.818057127256e-005  ,1.577052194276e+000  
  1.005818665042e+003  ,9.839945372160e-005  ,1.588760150474e+000  
  1.005820665042e+003  ,9.861818078438e-005  ,1.600567878957e+000  
  1.005822665042e+003  ,9.883675211548e-005  ,1.612475327879e+000  
  1.005824665042e+003  ,9.905516736975e-005  ,1.624482383538e+000  
  1.005826665042e+003  ,9.927342620229e-005  ,1.636588865383e+000  
  1.005828665042e+003  ,9.949152826845e-005  ,1.648794520666e+000  
  1.005830665042e+003  ,9.970947322379e-005  ,1.661099018687e+000  
  1.005832665042e+003  ,9.992726072417e-005  ,1.673501944641e+000  
  1.005834665042e+003  ,1.001448904257e-004  ,1.686002793014e+000  
  1.005836665042e+003  ,1.003623619846e-004  ,1.698600960541e+000  
  1.005838665042e+003  ,1.005796750576e-004  ,1.711295738678e+000  
  1.005840665042e+003  ,1.007968293014e-004  ,1.724086305593e+000  
  1.005842665042e+003  ,1.010138243732e-004  ,1.736971717657e+000  
  1.005844665042e+003  ,1.012306599303e-004  ,1.749950900412e+000  
